index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
4,\wallet\src\de\schildbach\wallet\AddressBookProvider.Helper.java,Helper,67,3,3,0,0,True,False,1,True,False,1,6,3,3,True,False,True,True,False,private,2,1,0,False,Service Provider
5,\wallet\src\de\schildbach\wallet\AddressBookProvider.java,AddressBookProvider,152,8,9,0,1,True,False,3,True,False,10,20,8,32,False,False,False,True,False,public,8,1,0,False,Service Provider
6,\wallet\src\de\schildbach\wallet\Constants.Files.java,Files,43,9,0,0,0,False,False,1,False,False,0,0,3,1,True,False,True,True,False,public,0,0,0,False,Information Holder
7,\wallet\src\de\schildbach\wallet\Configuration.java,Configuration,216,21,27,4,14,False,False,1,False,False,5,11,11,15,False,False,False,True,False,public,26,1,0,False,Information Holder
8,\wallet\src\de\schildbach\wallet\Constants.java,Constants,96,49,0,0,0,False,False,1,False,False,0,0,7,5,False,False,False,True,False,public,0,0,0,False,Information Holder
9,\wallet\src\de\schildbach\wallet\ExchangeRatesProvider.ExchangeRate.java,ExchangeRate,40,2,2,0,1,False,False,2,False,False,0,0,1,1,True,False,True,True,False,public,2,0,0,False,Information Holder
10,\wallet\src\de\schildbach\wallet\WalletApplication.WalletAutosaveEventListener.java,WalletAutosaveEventListener,37,0,2,0,0,False,False,4,True,False,1,2,3,0,True,False,True,True,False,private,2,0,0,False,Service Provider
11,\wallet\src\de\schildbach\wallet\ExchangeRatesProvider.java,ExchangeRatesProvider,304,18,11,0,2,False,False,3,True,False,20,23,33,31,False,False,False,True,False,public,8,3,0,False,Service Provider
12,\wallet\src\de\schildbach\wallet\WalletBalanceWidgetProvider.java,WalletBalanceWidgetProvider,164,1,6,0,1,False,False,4,True,False,5,20,29,14,False,False,False,True,False,public,3,3,0,False,Interfacer
13,\wallet\src\de\schildbach\wallet\WalletApplication.java,WalletApplication,455,9,25,0,2,False,False,2,False,False,15,8,46,54,False,False,False,True,False,public,17,8,0,False,Interfacer
14,\wallet\src\de\schildbach\wallet\util\Base43.java,Base43,136,2,5,0,0,False,False,1,False,False,6,9,2,5,False,False,False,True,False,public,2,3,0,False,Service Provider
15,\wallet\src\de\schildbach\wallet\util\BitmapFragment.java,BitmapFragment,76,3,4,0,0,False,False,2,False,False,0,5,11,2,False,False,False,True,False,public,3,1,0,False,Coordinator
16,\wallet\src\de\schildbach\wallet\util\Bluetooth.java,Bluetooth,71,6,5,0,2,False,False,1,False,False,4,5,2,3,False,False,False,True,False,public,5,0,0,False,Information Holder
17,\wallet\src\de\schildbach\wallet\util\CircularProgressView.java,CircularProgressView,141,9,10,5,1,False,False,3,False,False,3,15,10,4,False,False,False,True,False,public,6,1,3,False,Interfacer
18,\wallet\src\de\schildbach\wallet\util\CrashReporter.ExceptionHandler.java,ExceptionHandler,54,1,2,0,0,False,False,2,True,False,0,3,6,1,True,False,True,True,False,private,1,1,0,False,Service Provider
19,\wallet\src\de\schildbach\wallet\util\CrashReporter.java,CrashReporter,259,6,13,0,0,False,False,2,True,False,6,19,29,36,False,False,False,True,False,public,9,4,0,False,Service Provider
20,\wallet\src\de\schildbach\wallet\util\Formats.java,Formats,31,4,0,0,0,False,False,1,False,False,0,0,2,0,False,False,False,True,False,public,0,0,0,False,Information Holder
21,\wallet\src\de\schildbach\wallet\util\Crypto.java,Crypto,297,12,8,0,1,False,False,1,False,False,4,16,21,6,False,False,False,True,False,public,4,4,0,False,Service Provider
22,\wallet\src\de\schildbach\wallet\util\GenericUtils.java,GenericUtils,41,0,2,0,0,False,False,2,False,False,0,3,2,2,False,False,False,True,False,public,2,0,0,False,Service Provider
23,\wallet\src\de\schildbach\wallet\util\LinuxSecureRandom.LinuxSecureRandomProvider.java,LinuxSecureRandomProvider,31,0,0,0,0,False,False,4,True,False,0,0,1,1,True,False,True,True,False,private,0,0,0,False,Service Provider
24,\wallet\src\de\schildbach\wallet\util\Iso8601Format.java,Iso8601Format,69,1,8,0,0,False,False,2,False,False,0,4,7,0,False,False,False,True,False,public,8,0,0,False,Service Provider
25,\wallet\src\de\schildbach\wallet\util\Io.java,Io,77,1,4,0,0,False,False,1,False,False,1,9,9,1,False,False,False,True,False,public,4,0,0,False,Service Provider
26,\wallet\src\de\schildbach\wallet\util\HttpGetThread.java,HttpGetThread,100,4,1,0,0,False,False,3,False,False,4,0,17,13,False,False,False,True,False,public,1,0,0,True,Interfacer
27,\wallet\src\de\schildbach\wallet\util\LinuxSecureRandom.java,LinuxSecureRandom,86,2,3,0,0,False,False,3,False,False,1,3,7,2,False,False,False,True,False,public,0,0,3,False,Service Provider
28,\wallet\src\de\schildbach\wallet\util\MonetarySpannable.java,MonetarySpannable,101,2,3,0,0,False,False,2,False,False,14,11,12,2,False,False,False,True,False,public,2,1,0,False,Service Provider
29,\wallet\src\de\schildbach\wallet\util\Nfc.java,Nfc,98,0,8,0,0,False,False,1,False,False,7,16,10,6,False,False,False,True,False,public,4,4,0,False,Service Provider
30,\wallet\src\de\schildbach\wallet\util\Qr.java,Qr,116,2,5,0,0,False,False,1,False,False,1,6,18,8,False,False,False,True,False,public,5,0,0,False,Service Provider
31,\wallet\src\de\schildbach\wallet\util\ThrottlingWalletChangeListener.java,ThrottlingWalletChangeListener,123,9,8,0,0,False,False,4,True,False,6,15,10,3,False,False,False,True,False,public,8,0,0,True,Service Provider
32,\wallet\src\de\schildbach\wallet\util\WholeStringBuilder.java,WholeStringBuilder,35,0,1,0,0,False,False,3,True,False,0,1,3,1,False,False,False,True,False,public,1,0,0,False,Service Provider
33,\wallet\src\de\schildbach\wallet\util\ViewPagerTabs.java,ViewPagerTabs,168,6,9,0,1,False,False,3,False,False,4,10,14,10,False,False,False,True,False,public,6,0,3,False,Interfacer
34,\wallet\src\de\schildbach\wallet\ui\AbstractBindServiceActivity.java,AbstractBindServiceActivity,62,2,3,0,1,False,False,4,False,False,0,0,8,3,False,False,False,True,False,public,0,0,3,True,Information Holder
35,\wallet\src\de\schildbach\wallet\util\WalletUtils.java,WalletUtils,337,2,15,0,2,False,False,2,False,False,12,27,38,34,False,False,False,True,False,public,15,0,0,False,Service Provider
36,\wallet\src\de\schildbach\wallet\ui\AboutActivity.java,AboutActivity,133,11,3,0,0,False,False,2,False,False,3,4,12,5,False,False,False,True,False,public,2,0,1,False,Interfacer
37,\wallet\src\de\schildbach\wallet\ui\AbstractWalletActivity.java,AbstractWalletActivity,83,2,8,0,1,False,False,3,False,False,0,17,10,2,False,False,False,True,False,public,0,0,8,True,Coordinator
38,\wallet\src\de\schildbach\wallet\ui\AddressAndLabel.java,AddressAndLabel,72,3,2,0,0,False,False,3,False,False,0,2,8,5,False,False,False,True,False,public,2,0,0,False,Coordinator
39,\wallet\src\de\schildbach\wallet\ui\AddressBookActivity.TwoFragmentAdapter.java,TwoFragmentAdapter,99,5,6,1,1,False,False,3,True,False,6,11,6,5,True,False,True,True,False,private,6,0,0,False,Information Holder
40,\wallet\src\de\schildbach\wallet\ui\AddressBookActivity.java,AddressBookActivity,116,5,4,0,0,False,False,3,False,False,5,4,15,9,False,False,False,True,False,public,2,0,1,False,Interfacer
41,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.BlockListAdapter.java,BlockListAdapter,125,5,7,0,4,False,False,3,True,False,6,6,15,14,False,False,True,True,False,private,7,0,0,False,Structurer
42,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.BlockLoader.java,BlockLoader,74,3,3,0,0,False,False,2,True,False,0,0,10,4,True,False,True,True,False,private,1,0,2,False,Service Provider
43,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.TransactionsLoader.java,TransactionsLoader,50,1,1,0,0,False,False,2,True,False,1,0,8,3,True,False,True,True,False,private,1,0,0,False,Service Provider
44,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.Listener.java,Listener,25,0,0,0,0,False,False,1,True,False,0,0,0,0,True,True,True,False,False,public,0,0,0,False,Service Provider
45,\wallet\src\de\schildbach\wallet\ui\BlockListFragment.java,BlockListFragment,216,16,7,0,0,False,False,3,False,False,2,7,33,23,False,False,False,True,False,public,7,0,0,False,Interfacer
46,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.TextViewListener.java,TextViewListener,69,1,5,1,0,False,False,3,True,False,5,12,5,3,False,False,True,True,False,private,5,0,0,False,Service Provider
47,\wallet\src\de\schildbach\wallet\ui\CurrencySymbolDrawable.java,CurrencySymbolDrawable,63,3,5,2,2,False,False,3,False,False,0,3,6,0,False,False,False,True,False,public,5,0,0,False,Information Holder
48,\wallet\src\de\schildbach\wallet\ui\CurrencyAmountView.java,CurrencyAmountView,300,15,21,13,2,False,False,3,False,False,11,18,24,23,False,False,False,True,False,public,15,3,3,False,Interfacer
49,\wallet\src\de\schildbach\wallet\ui\CurrencyCalculatorLink.java,CurrencyCalculatorLink,185,8,12,6,2,False,False,3,False,False,12,6,8,13,False,False,False,True,False,public,11,1,0,False,Information Holder
50,\wallet\src\de\schildbach\wallet\ui\CurrencyTextView.java,CurrencyTextView,107,6,8,6,0,False,False,3,False,False,3,6,12,1,False,False,False,True,False,public,6,1,1,False,Interfacer
51,\wallet\src\de\schildbach\wallet\ui\DialogBuilder.java,DialogBuilder,110,3,8,6,0,False,False,2,True,False,4,9,10,0,False,False,False,True,False,public,8,0,0,False,Service Provider
52,\wallet\src\de\schildbach\wallet\ui\EditAddressBookEntryFragment.java,EditAddressBookEntryFragment,124,5,5,0,0,False,False,5,False,False,4,9,18,7,False,False,False,True,False,public,4,1,0,False,Interfacer
53,\wallet\src\de\schildbach\wallet\ui\ExchangeRateLoader.java,ExchangeRateLoader,61,1,4,0,0,False,False,3,True,False,1,2,6,4,False,False,False,True,False,public,1,1,2,False,Service Provider
54,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesActivity.java,ExchangeRatesActivity,46,0,2,0,0,False,False,3,False,False,1,2,4,1,False,False,False,True,False,public,1,0,1,False,Service Provider
55,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.ExchangeRatesAdapter.java,ExchangeRatesAdapter,70,1,2,1,0,False,False,3,True,False,1,4,10,3,False,False,True,True,False,private,2,0,0,False,Service Provider
56,\wallet\src\de\schildbach\wallet\ui\FancyListFragment.java,FancyListFragment,41,0,2,1,0,False,False,3,False,False,0,4,7,0,False,False,False,True,False,public,2,0,0,False,Interfacer
57,\wallet\src\de\schildbach\wallet\ui\FileAdapter.java,FileAdapter,57,2,2,1,1,False,False,2,True,False,1,4,10,1,False,False,False,True,False,public,2,0,0,True,Structurer
58,\wallet\src\de\schildbach\wallet\ui\ExchangeRatesFragment.java,ExchangeRatesFragment,285,17,10,0,0,False,False,3,False,False,8,12,32,28,False,False,False,True,False,public,9,1,0,False,Interfacer
59,\wallet\src\de\schildbach\wallet\ui\HelpDialogFragment.java,HelpDialogFragment,61,3,4,0,0,False,False,3,False,False,0,5,6,2,False,False,False,True,False,public,3,1,0,False,Coordinator
60,\wallet\src\de\schildbach\wallet\ui\ImportDialogButtonEnablerListener.java,ImportDialogButtonEnablerListener,80,2,8,0,0,False,False,5,True,False,0,14,10,1,False,False,False,True,False,public,6,0,2,False,Service Provider
61,\wallet\src\de\schildbach\wallet\ui\InputParser.BinaryInputParser.java,BinaryInputParser,86,2,3,0,0,False,False,3,True,False,1,2,8,3,True,False,True,True,False,public,1,0,2,True,Service Provider
62,\wallet\src\de\schildbach\wallet\ui\InputParser.StreamInputParser.java,StreamInputParser,104,2,3,0,0,False,False,3,True,False,2,2,11,8,True,False,True,True,False,public,1,0,2,True,Service Provider
63,\wallet\src\de\schildbach\wallet\ui\InputParser.StringInputParser.java,StringInputParser,134,1,1,0,0,False,False,3,True,False,2,0,15,11,True,False,True,True,False,public,1,0,0,True,Service Provider
