index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
46,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\BackgroundImageWizardController.ImageScaleStepState.java,ImageScaleStepState,53,0,4,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,4,0,0,False,Information Holder
47,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\BackgroundImageWizardController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
48,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\BackgroundImageWizardController.Step.java,Step,25,3,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
49,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\AbstractPhotoController.java,AbstractPhotoController,251,10,21,9,9,False,False,3,True,True,15,16,6,31,False,False,False,True,False,public,18,2,1,True,Controller
50,\SweetHome3D\src\com\eteks\sweethome3d\MacOSXConfiguration.java,MacOSXConfiguration,514,0,4,0,0,False,False,5,False,False,23,9,56,68,False,False,False,True,False,default,2,2,0,False,Interfacer
51,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\CompassController.Property.java,Property,26,8,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
52,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\CompassController.CompassUndoableEdit.java,CompassUndoableEdit,87,18,3,0,1,False,False,3,False,False,0,0,5,10,True,False,True,True,False,private,3,0,0,False,Information Holder
53,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ContentManager.ContentType.java,ContentType,25,16,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
54,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ContentManager.java,ContentManager,61,0,0,0,0,False,False,2,True,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
55,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Controller.java,Controller,27,0,0,0,0,False,False,1,True,True,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
56,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\DialogView.java,DialogView,30,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
57,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.AddedFurnitureSelector.java,AddedFurnitureSelector,42,1,2,0,0,False,False,3,True,False,2,1,5,3,False,False,True,True,False,private,2,0,0,False,Structurer
58,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\BackgroundImageWizardController.java,BackgroundImageWizardController,281,19,20,5,12,False,False,4,True,True,8,13,9,18,False,False,False,True,False,public,14,0,6,False,Controller
59,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogViewChangeListener.java,FurnitureCatalogViewChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,2,True,False,True,True,False,private,1,0,0,False,Service Provider
60,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,44,1,1,0,0,False,False,4,True,False,1,1,5,4,True,False,True,True,False,private,1,0,0,False,Coordinator
61,\SweetHome3D\src\com\eteks\sweethome3d\SweetHome3D.java,SweetHome3D,756,13,25,0,11,False,False,3,False,False,48,10,49,80,False,False,False,True,False,public,8,9,6,False,Interfacer
62,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.AlignedPieceOfFurniture.java,AlignedPieceOfFurniture,61,3,4,0,4,False,False,4,False,False,1,2,2,3,True,False,True,True,False,private,4,0,0,False,Information Holder
63,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.AlignmentAction.java,AlignmentAction,29,0,0,0,0,False,False,2,False,False,0,0,1,0,True,True,True,False,False,private,0,0,0,False,Service Provider
64,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\CompassController.java,CompassController,265,14,23,8,8,False,False,2,True,True,9,22,7,24,False,False,False,True,False,public,21,1,1,False,Controller
65,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.LanguageChangeListener.java,LanguageChangeListener,47,1,1,0,0,False,False,3,True,False,1,1,4,4,True,False,True,True,False,private,1,0,0,False,Coordinator
66,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.Property.java,Property,26,5,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
67,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureCatalogController.java,FurnitureCatalogController,201,7,11,1,2,False,False,3,True,True,10,6,8,19,False,False,False,True,False,public,9,2,0,False,Controller
68,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpView.java,HelpView,30,0,0,0,0,False,False,2,False,False,0,0,0,0,False,True,False,False,False,public,0,0,0,False,Service Provider
69,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.EnvironmentPaint.java,EnvironmentPaint,25,2,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
70,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.HelpDocument.java,HelpDocument,166,4,6,0,4,False,False,2,False,False,10,2,14,9,False,False,True,True,False,private,5,1,0,False,Structurer
71,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Property.java,Property,25,7,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
72,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.Home3DAttributesModificationUndoableEdit.java,Home3DAttributesModificationUndoableEdit,92,14,3,0,1,False,False,6,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
73,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.FurnitureCatalogChangeListener.java,FurnitureCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
74,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.LanguageChangeListener.java,LanguageChangeListener,51,1,1,0,0,False,False,3,True,False,1,1,4,7,True,False,True,True,False,private,1,0,0,False,Service Provider
75,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.TexturesCatalogChangeListener.java,TexturesCatalogChangeListener,45,1,1,0,0,False,False,4,True,False,1,1,5,2,True,False,True,True,False,private,1,0,0,False,Service Provider
76,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.Update.java,Update,114,11,22,10,11,False,False,1,False,False,0,10,2,1,True,False,True,True,False,private,21,0,1,False,Information Holder
77,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HelpController.java,HelpController,394,12,23,5,6,False,False,2,True,True,10,16,15,36,False,False,False,True,False,public,14,8,1,False,Controller
78,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesChangeListener.java,UserPreferencesChangeListener,49,1,1,0,0,False,False,4,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,True,Service Provider
79,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Home3DAttributesController.java,Home3DAttributesController,313,15,21,6,9,False,False,4,True,True,12,18,9,25,False,False,False,True,False,public,19,1,1,False,Controller
80,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UserPreferencesPropertiesChangeListener.java,UserPreferencesPropertiesChangeListener,45,1,1,0,0,False,False,5,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
81,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.CameraControllerState.java,CameraControllerState,41,0,7,0,0,False,False,3,False,False,0,5,1,0,True,False,True,True,False,protected,7,0,0,True,Service Provider
82,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.UpdatesHandler.java,UpdatesHandler,193,9,5,0,1,False,False,2,True,False,20,11,13,8,False,False,True,True,False,private,3,2,0,False,Coordinator
83,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.ObserverCameraState.java,ObserverCameraState,128,3,9,0,1,False,False,3,False,False,4,5,11,21,False,False,True,True,False,private,8,1,0,False,Service Provider
84,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.UserPreferencesChangeListener.java,UserPreferencesChangeListener,44,1,1,0,0,False,False,4,True,False,1,1,4,4,True,False,True,True,False,private,1,0,0,False,Service Provider
85,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.java,HomeController3D,301,9,18,1,4,False,False,3,False,False,11,10,12,51,False,False,False,True,False,public,13,2,3,False,Coordinator
86,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureModificationUndoableEdit.java,FurnitureModificationUndoableEdit,125,26,3,0,1,False,False,4,False,False,0,0,10,2,True,False,True,True,False,private,3,0,0,False,Information Holder
87,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurniturePaint.java,FurniturePaint,25,4,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
88,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.FurnitureShininess.java,FurnitureShininess,25,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
89,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.TopCameraState.java,TopCameraState,382,15,14,1,1,False,False,3,False,False,21,14,18,68,False,False,True,True,False,private,8,6,0,False,Controller
90,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedDoorOrWindow.java,ModifiedDoorOrWindow,36,1,1,0,0,False,False,4,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
91,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedLight.java,ModifiedLight,36,1,1,0,0,False,False,2,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
92,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedFurnitureGroup.java,ModifiedFurnitureGroup,77,4,2,0,1,False,False,3,False,False,2,1,4,13,True,False,True,True,False,private,1,1,0,False,Service Provider
93,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.Property.java,Property,27,23,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
94,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedPieceOfFurniture.java,ModifiedPieceOfFurniture,97,19,2,0,1,False,False,4,False,False,2,0,4,20,True,False,True,True,False,private,2,0,0,False,Information Holder
95,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.ActionType.java,ActionType,58,126,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
96,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.SaveAnswer.java,SaveAnswer,25,3,0,0,0,False,False,2,True,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
97,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.java,FurnitureController,1075,7,55,2,10,False,False,2,True,True,43,60,32,147,False,False,False,True,False,public,31,20,4,False,Controller
98,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.java,HomeView,209,0,0,0,0,False,False,2,False,False,0,0,4,0,False,True,False,False,False,public,0,0,0,False,Service Provider
99,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureIconStepState.java,FurnitureIconStepState,41,0,3,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,3,0,0,False,Service Provider
100,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureModelStepState.java,FurnitureModelStepState,53,1,4,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,4,0,0,False,Structurer
101,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureOrientationStepState.java,FurnitureOrientationStepState,44,0,4,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,4,0,0,False,Structurer
102,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.ImportedFurnitureWizardStepState.java,ImportedFurnitureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
103,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureAttributesStepState.java,FurnitureAttributesStepState,108,4,6,0,1,False,False,4,False,False,3,0,2,4,False,False,True,True,False,private,5,1,0,False,Structurer
104,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Property.java,Property,27,16,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
105,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Step.java,Step,25,4,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
106,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.PieceOfFurnitureImportationUndoableEdit.java,PieceOfFurnitureImportationUndoableEdit,68,5,3,0,1,False,False,6,False,False,0,0,9,2,True,False,True,True,False,private,3,0,0,False,Information Holder
107,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardStepsView.java,ImportedFurnitureWizardStepsView,31,0,0,0,0,False,False,5,False,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
108,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.ImportedTextureWizardStepState.java,ImportedTextureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
109,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
110,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Step.java,Step,25,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
111,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureAttributesStepState.java,TextureAttributesStepState,80,3,4,0,1,False,False,4,False,False,0,0,2,6,False,False,True,True,False,private,4,0,0,False,Coordinator
112,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureImageStepState.java,TextureImageStepState,50,0,3,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,3,0,0,False,Information Holder
113,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.java,ImportedTextureWizardController,276,15,21,6,11,False,False,4,True,True,9,10,7,13,False,False,False,True,False,public,16,0,5,False,Controller
114,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelCreationUndoableEdit.java,LabelCreationUndoableEdit,68,6,3,0,1,False,False,4,False,False,0,0,8,2,True,False,True,True,False,private,3,0,0,False,Information Holder
115,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.java,ImportedFurnitureWizardController,598,33,48,19,20,False,False,4,True,True,29,27,16,28,False,False,False,True,False,public,37,4,7,False,Controller
116,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.LabelModificationUndoableEdit.java,LabelModificationUndoableEdit,66,5,3,0,1,False,False,4,False,False,0,0,7,2,True,False,True,True,False,private,3,0,0,False,Information Holder
117,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.Property.java,Property,25,1,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
118,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.ModifiedLabel.java,ModifiedLabel,39,2,2,0,1,False,False,2,False,False,0,0,1,1,True,False,True,True,False,private,2,0,0,False,Information Holder
119,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.LevelModificationUndoableEdit.java,LevelModificationUndoableEdit,63,6,3,0,1,False,False,4,False,False,0,0,4,2,True,False,True,True,False,private,3,0,0,False,Information Holder
120,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.ModifiedLevel.java,ModifiedLevel,48,5,2,0,1,False,False,2,False,False,0,0,1,4,True,False,True,True,False,private,2,0,0,False,Information Holder
121,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
122,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LabelController.java,LabelController,242,9,14,1,2,False,False,2,True,True,9,16,10,17,False,False,False,True,False,public,8,4,2,False,Controller
123,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ModelMaterialsController.Property.java,Property,26,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
124,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\LevelController.java,LevelController,291,12,22,6,7,False,False,2,True,True,16,19,8,24,False,False,False,True,False,public,16,5,1,False,Controller
125,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ModelMaterialsController.java,ModelMaterialsController,181,14,17,5,9,False,False,3,True,True,4,11,6,4,False,False,False,True,False,public,14,0,0,False,Controller
126,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ObserverCameraController.Property.java,Property,27,8,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
127,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\Object3DFactory.java,Object3DFactory,35,0,0,0,0,False,False,3,False,False,0,0,2,0,False,True,False,False,False,public,0,0,0,False,Service Provider
128,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.HomePrintModificationUndoableEdit.java,HomePrintModificationUndoableEdit,59,4,3,0,1,False,False,5,False,False,0,0,6,2,True,False,True,True,False,private,3,0,0,False,Information Holder
129,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.Property.java,Property,25,1,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
130,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.java,HomeFurnitureController,1194,38,65,27,23,False,False,3,True,True,110,62,18,125,False,False,False,True,False,public,55,9,1,False,Controller
131,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.CameraChangeListener.java,CameraChangeListener,43,1,1,0,0,False,False,3,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
132,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.HomeCameraChangeListener.java,HomeCameraChangeListener,46,1,1,0,0,False,False,4,True,False,1,1,5,5,True,False,True,True,False,private,1,0,0,False,Service Provider
133,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.Property.java,Property,25,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
134,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PageSetupController.java,PageSetupController,116,7,7,1,2,False,False,3,True,True,2,6,7,5,False,False,False,True,False,public,7,0,0,False,Coordinator
135,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.HomeStoredCamerasChangeListener.java,HomeStoredCamerasChangeListener,44,1,1,0,0,False,False,5,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
136,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.Property.java,Property,26,4,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
137,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.java,PhotoController,146,8,9,2,3,False,False,2,True,True,5,7,6,11,False,False,False,True,False,public,8,0,1,False,Controller
138,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ObserverCameraController.java,ObserverCameraController,283,13,23,8,8,False,False,3,True,True,12,13,8,35,False,False,False,True,False,public,21,1,1,False,Controller
139,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractModeChangeState.java,AbstractModeChangeState,58,0,4,1,0,False,False,4,False,False,1,4,0,1,False,False,True,True,False,private,4,0,0,True,Service Provider
140,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.java,PhotosController,168,9,13,4,5,False,False,2,True,True,6,9,8,11,False,False,False,True,False,public,11,1,1,False,Controller
141,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraElevationState.java,CameraElevationState,91,4,8,0,2,False,False,3,False,False,1,5,3,10,False,False,True,True,False,private,7,1,0,False,Information Holder
142,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractRoomState.java,AbstractRoomState,104,2,5,0,3,False,False,3,False,False,5,8,2,4,False,False,True,True,False,private,1,0,4,True,Service Provider
143,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractWallState.java,AbstractWallState,127,4,5,0,3,False,False,3,False,False,12,7,1,30,False,False,True,True,False,private,1,1,3,True,Service Provider
144,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraPitchRotationState.java,CameraPitchRotationState,82,3,8,0,2,False,False,4,False,False,0,5,1,5,False,False,True,True,False,private,7,1,0,False,Information Holder
145,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraYawRotationState.java,CameraYawRotationState,101,6,8,0,2,False,False,4,False,False,2,5,1,13,False,False,True,True,False,private,7,1,0,False,Information Holder
146,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CompassResizeState.java,CompassResizeState,93,5,8,0,2,False,False,3,False,False,0,5,2,11,False,False,True,True,False,private,7,1,0,False,Information Holder
147,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.ControllerState.java,ControllerState,61,0,16,4,0,False,False,2,False,False,0,19,0,0,True,False,True,True,False,protected,16,0,0,True,Information Holder
148,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CompassRotationState.java,CompassRotationState,91,4,8,0,2,False,False,3,False,False,1,5,1,8,False,False,True,True,False,private,7,1,0,False,Information Holder
149,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineCreationState.java,DimensionLineCreationState,75,1,7,1,1,False,False,4,False,False,3,9,2,2,False,False,True,True,False,private,7,0,0,False,Information Holder
150,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController.java,HomeController,2321,16,98,3,13,False,False,2,True,True,140,60,64,355,False,False,False,True,False,public,65,29,4,False,Controller
151,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DimensionLineOffsetState.java,DimensionLineOffsetState,84,4,7,0,1,False,False,4,False,False,0,4,2,12,False,False,True,True,False,private,7,0,0,False,Information Holder
152,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.EditableProperty.java,EditableProperty,25,7,0,0,0,False,False,2,False,False,0,0,0,0,True,False,True,False,True,public,0,0,0,False,Information Holder
153,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.DragAndDropState.java,DragAndDropState,98,8,5,0,1,False,False,4,False,False,5,2,5,9,False,False,True,True,False,private,5,0,0,False,Information Holder
154,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.LabelCreationState.java,LabelCreationState,39,0,3,0,1,False,False,3,False,False,0,5,0,0,False,False,True,True,False,private,3,0,0,False,Service Provider
